Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
72.200,9137,61.0,0.0,61.91,-82.7,14.10,4.03,61.0,100.0,102.2,40.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
72.300,9221,61.0,0.0,63.16,-158.6,14.00,4.82,74.3,100.0,102.1,41.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
72.400,9431,61.0,0.0,51.09,-55.2,14.10,3.52,55.6,100.0,102.0,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.501,9236,61.0,0.0,27.23,-441.3,14.10,2.95,45.8,100.0,101.7,33.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.600,8341,61.0,0.0,18.00,-68.9,14.10,2.64,36.9,100.0,101.5,27.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.700,8514,62.0,0.0,13.51,131.0,14.10,2.38,33.7,100.0,101.4,20.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.800,8683,62.0,0.0,11.51,6.9,14.10,2.49,35.9,100.0,101.7,20.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.900,8700,62.0,0.0,10.55,55.2,14.10,2.48,36.0,100.0,101.7,16.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
73.000,8341,62.0,0.0,15.58,124.1,14.10,2.46,34.4,100.0,101.7,25.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
73.102,7982,62.0,0.0,32.27,282.7,14.10,3.46,46.1,100.0,102.0,30.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
73.200,8625,62.0,0.0,44.33,351.6,14.10,3.15,45.2,100.0,102.2,32.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
73.300,9150,62.0,0.0,39.58,-268.9,14.10,3.30,50.4,100.0,102.3,34.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
73.400,8602,62.0,0.0,46.61,82.7,14.00,3.35,48.4,100.0,102.3,35.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
73.501,8872,62.0,0.0,56.95,358.5,14.00,3.88,56.9,100.0,102.4,32.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
73.600,9215,62.0,0.0,53.16,-337.8,14.00,4.80,73.9,100.0,102.5,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
73.700,9206,62.0,0.0,49.23,-165.5,14.00,3.47,53.0,100.0,102.5,34.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
73.802,9307,62.0,0.0,45.64,165.5,14.00,3.31,51.1,100.0,102.3,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
73.900,9293,62.0,0.0,40.54,6.9,14.10,3.63,56.4,100.0,102.3,33.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
74.000,8655,62.0,0.0,21.24,-131.0,14.10,3.04,44.3,100.0,102.0,28.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
74.102,7708,62.0,0.0,12.55,48.3,14.10,2.14,27.7,100.0,101.7,20.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
74.200,7687,62.0,0.0,9.58,-96.5,14.10,2.00,25.6,100.0,101.7,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
74.300,7557,62.0,0.0,10.96,96.5,14.10,1.86,23.5,100.0,101.7,16.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
74.402,7537,62.0,0.0,23.03,310.3,14.10,2.43,30.3,100.0,101.9,26.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
74.500,8333,62.0,0.0,71.15,930.8,14.00,4.76,65.7,100.0,102.5,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,123.2,
74.600,9412,62.0,0.0,72.39,-117.2,14.00,5.36,83.2,100.0,102.8,40.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
74.700,9719,62.0,0.0,71.15,-144.8,14.00,4.62,74.3,100.0,102.7,40.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
74.800,9851,62.0,0.0,79.01,289.6,14.00,5.71,93.4,100.0,102.8,40.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
74.900,10062,62.0,0.0,75.77,-82.7,14.00,6.03,95.0,100.0,102.8,40.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,121.1,
75.000,10469,62.0,0.0,74.39,-199.9,14.00,5.96,95.0,100.0,102.8,41.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,122.3,
75.100,9723,62.0,0.0,79.84,-48.3,14.20,6.15,95.0,100.0,102.7,41.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,123.0,
75.200,9827,62.0,0.0,79.98,413.7,14.00,4.71,77.2,100.0,102.8,40.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
75.300,10211,62.0,0.0,72.26,-82.7,14.00,5.18,87.8,100.0,102.7,41.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
75.400,10121,62.0,0.0,28.96,-124.1,14.10,3.14,53.3,100.0,102.0,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
75.500,9144,62.0,0.0,29.37,565.4,14.00,3.72,57.0,100.0,101.9,29.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.5,
75.602,9868,62.0,0.0,68.74,-103.4,14.00,5.27,86.3,100.0,102.7,41.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.9,
75.702,9831,62.0,0.0,76.46,310.3,14.10,4.49,74.2,100.0,102.7,41.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
75.802,10314,62.0,0.0,69.84,-572.3,14.10,0.00,94.7,100.0,102.8,41.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
75.900,10283,62.0,0.0,79.84,524.0,14.00,4.39,75.5,100.0,102.8,41.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.4,
76.000,9003,62.0,0.0,76.19,586.1,14.00,4.22,63.8,100.0,102.7,40.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.6,
76.100,8330,62.0,0.0,64.26,206.8,14.00,4.05,56.4,100.0,102.6,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
76.200,8246,62.0,0.0,49.44,-337.8,14.10,4.16,57.4,100.0,102.4,32.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
76.302,8008,62.0,0.0,33.58,-158.6,14.10,2.20,29.5,100.0,102.1,30.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
76.400,7306,62.0,0.0,18.13,-131.0,14.10,2.12,26.0,100.0,101.9,26.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
76.501,6485,62.0,0.0,14.89,6.9,14.10,1.75,19.1,100.0,101.8,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
76.601,5667,62.0,0.0,14.34,27.6,14.10,1.74,16.6,100.0,101.8,22.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
76.700,4948,62.0,0.0,16.75,75.8,14.10,1.75,14.7,100.0,101.8,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
76.800,4150,62.0,0.0,18.41,124.1,14.00,1.76,12.4,100.0,101.8,23.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
76.900,3588,62.0,0.0,21.37,89.6,14.10,1.76,10.8,100.0,101.9,25.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.000,2992,62.0,0.0,24.75,124.1,14.00,1.87,9.7,100.0,101.9,24.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.100,2604,62.0,0.0,29.51,131.0,14.00,1.76,7.9,100.0,102.0,21.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.200,2377,62.0,0.0,33.16,96.5,14.00,1.77,7.3,100.0,102.1,20.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.300,2239,62.0,0.0,36.47,110.3,14.00,1.78,6.8,100.0,102.1,20.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.400,2332,62.0,0.0,38.75,131.0,14.00,1.79,6.6,100.0,102.2,20.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.500,2375,62.0,0.0,40.40,137.9,14.00,1.80,6.9,100.0,102.2,20.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.600,2529,62.0,0.0,41.58,131.0,14.00,1.80,7.3,100.0,102.2,20.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.700,2545,62.0,0.0,42.54,110.3,14.00,1.80,7.8,100.0,102.2,19.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.800,2511,63.0,0.0,43.78,137.9,14.00,1.80,7.7,100.0,102.3,19.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
77.900,2536,63.0,0.0,42.40,-68.9,14.00,1.80,7.8,100.0,102.3,19.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
78.000,2697,63.0,0.0,39.71,-310.3,14.00,1.81,7.8,100.0,102.7,19.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
78.100,2643,63.0,0.0,41.44,96.5,14.00,1.81,7.9,100.0,102.7,19.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
78.201,2577,63.0,0.0,44.47,255.1,14.00,1.81,7.7,100.0,102.7,19.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
78.300,2393,63.0,0.0,88.67,606.7,14.00,4.92,20.1,100.0,103.1,30.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.7,
78.400,3136,63.0,0.0,95.42,255.1,14.00,4.27,21.4,100.0,103.6,29.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
78.500,5207,63.0,0.0,87.98,55.2,14.00,4.32,34.7,100.0,103.5,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
78.601,7880,63.0,0.0,87.29,358.5,14.10,4.74,60.2,100.0,103.4,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
78.700,9161,63.0,0.0,75.50,-599.8,14.00,6.00,91.0,100.0,103.4,39.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
78.801,9263,63.0,0.0,79.98,399.9,14.00,4.58,70.0,100.0,103.3,40.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.8,
78.900,9418,63.0,0.0,74.53,137.9,14.00,5.34,83.9,100.0,103.3,40.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
79.002,9881,63.0,0.0,66.81,96.5,14.10,4.30,70.3,100.0,103.1,41.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
79.100,9900,63.0,0.0,46.33,-496.4,14.00,3.99,65.9,100.0,102.8,35.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
79.200,9161,63.0,0.0,29.65,20.7,14.10,3.31,51.3,100.0,102.4,32.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
79.300,8092,63.0,0.0,18.41,-206.8,14.10,2.85,38.8,100.0,102.2,27.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
79.400,7189,63.0,0.0,12.55,-82.7,14.10,1.74,21.0,100.0,102.0,23.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
79.500,6556,63.0,0.0,17.17,13.8,14.10,1.92,21.2,100.0,102.1,25.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
79.600,6985,63.0,0.0,58.67,558.5,14.10,2.81,32.4,100.0,102.9,28.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.5,
79.700,8953,63.0,0.0,78.60,-6.9,14.00,6.00,88.6,100.0,103.4,39.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.2,
79.800,9644,63.0,0.0,75.91,-55.2,14.10,5.15,83.3,100.0,103.3,40.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
79.901,9312,63.0,0.0,65.64,-524.0,14.00,5.37,84.2,100.0,103.2,40.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
80.000,9276,63.0,0.0,70.19,41.4,14.00,5.01,76.8,100.0,103.2,40.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
80.100,9619,63.0,0.0,75.50,131.0,14.00,4.73,75.2,100.0,103.3,40.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
80.200,9894,63.0,0.0,74.67,34.5,14.00,4.73,77.3,100.0,103.8,40.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
80.301,10137,63.0,0.0,73.64,-262.0,14.00,5.88,95.0,100.0,103.8,40.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,100.1,
80.400,10543,63.0,0.0,71.15,-262.0,14.00,4.40,76.8,100.0,103.8,41.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
80.501,10141,64.0,0.0,51.50,-613.6,14.10,4.37,73.5,100.0,103.4,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
80.601,9896,64.0,0.0,25.58,-48.3,14.00,3.40,56.4,100.0,102.7,22.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
80.700,9036,64.0,0.0,12.82,-193.1,14.10,2.82,42.7,100.0,102.4,26.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
80.801,8190,64.0,0.0,8.89,-110.3,14.20,2.37,32.6,100.0,102.3,16.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
80.902,7417,64.0,0.0,8.76,6.9,14.20,1.73,21.5,100.0,102.3,16.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
81.000,6687,64.0,0.0,6.34,-241.3,14.20,1.73,19.5,100.0,102.3,16.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
81.100,5892,64.0,0.0,10.41,13.8,14.20,1.89,18.9,100.0,102.3,16.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.200,5101,64.0,0.0,13.24,48.3,14.10,1.90,16.4,100.0,102.3,20.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.300,4280,64.0,0.0,16.13,89.6,14.10,1.90,13.8,100.0,102.4,22.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.400,3580,64.0,0.0,19.24,62.1,14.00,1.91,11.7,100.0,102.5,25.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.500,2915,64.0,0.0,23.30,110.3,14.00,1.90,9.7,100.0,102.6,24.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.602,2354,64.0,0.0,28.34,131.0,14.00,1.89,7.8,100.0,102.7,22.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.700,1942,64.0,0.0,32.41,172.4,13.90,1.89,6.6,100.0,102.7,20.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.800,1625,64.0,0.0,39.16,110.3,13.90,1.91,5.5,100.0,102.8,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
81.900,1549,64.0,0.0,39.71,-289.6,13.90,1.92,5.2,100.0,103.0,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.000,1792,64.0,0.0,46.33,124.1,13.80,1.90,5.1,100.0,103.1,20.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.100,2148,64.0,0.0,44.61,-151.7,13.90,1.89,6.2,100.0,103.1,19.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.200,2246,64.0,0.0,45.16,-324.1,14.00,1.88,7.2,100.0,103.2,19.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.300,2397,64.0,0.0,44.33,-358.5,14.00,1.86,7.6,100.0,103.1,19.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.400,2645,64.0,0.0,43.78,-186.2,14.00,1.86,7.9,100.0,103.1,19.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.500,2563,64.0,0.0,44.61,103.4,14.00,1.86,7.7,100.0,103.1,19.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.600,2431,64.0,0.0,45.02,144.8,13.90,1.84,7.4,100.0,103.1,19.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
82.700,2540,64.0,0.0,69.43,517.1,13.90,2.93,11.9,100.0,103.4,28.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.3,
82.801,2593,64.0,0.0,86.25,344.7,14.00,4.86,18.4,100.0,104.0,25.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
82.900,4275,65.0,0.0,82.81,110.3,14.10,4.36,28.3,100.0,104.0,32.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
83.000,5886,65.0,0.0,77.29,137.9,14.10,3.10,30.1,100.0,104.3,37.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
83.100,7592,65.0,0.0,61.43,-324.1,14.00,3.92,49.2,100.0,103.9,39.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
83.200,8928,65.0,0.0,44.88,-255.1,14.10,3.26,48.3,100.0,103.6,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
83.300,8978,65.0,0.0,19.65,-268.9,14.00,3.23,48.7,100.0,102.9,29.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
83.400,7991,65.0,0.0,11.93,-75.8,14.10,2.50,33.6,100.0,102.6,23.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
83.501,7159,65.0,0.0,28.82,186.2,14.00,3.30,39.6,100.0,103.0,27.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
83.601,7468,65.0,0.0,66.40,165.5,14.00,4.48,55.6,100.0,104.0,38.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.9,
83.701,9001,65.0,0.0,72.53,-48.3,14.10,4.39,65.8,100.0,104.2,40.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
83.801,8647,65.0,0.0,73.36,137.9,14.00,4.93,71.1,100.0,104.1,39.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
83.901,8415,65.0,0.0,72.67,-124.1,14.00,4.42,61.5,100.0,104.2,39.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
84.001,8675,65.0,0.0,78.32,572.3,14.00,4.24,60.8,100.0,104.1,39.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.6,
84.102,8987,65.0,0.0,74.12,-648.1,14.00,6.13,92.2,100.0,104.5,39.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
84.200,9328,65.0,0.0,79.15,186.2,14.00,5.93,91.4,100.0,104.3,39.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
84.302,9576,65.0,0.0,78.60,303.4,14.10,4.93,78.1,100.0,104.2,40.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
84.402,9566,65.0,0.0,77.70,48.3,14.00,6.18,95.0,100.0,104.3,40.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,120.4,
84.500,9326,65.0,0.0,56.12,-565.4,14.10,4.12,64.3,100.0,104.0,40.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
84.602,8865,65.0,0.0,31.44,-317.2,14.10,2.81,41.9,100.0,103.2,32.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
84.700,8021,65.0,0.0,16.75,-289.6,14.10,2.81,37.9,100.0,102.8,26.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
84.800,7211,65.0,0.0,13.38,0.0,14.20,1.76,21.3,100.0,102.6,22.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
84.900,6392,65.0,0.0,11.10,-131.0,14.10,1.76,19.0,100.0,102.6,21.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
85.000,5551,65.0,0.0,11.10,-193.1,14.10,1.76,16.6,100.0,102.6,22.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
85.100,4825,65.0,0.0,15.17,96.5,14.10,1.76,14.5,100.0,102.6,21.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
85.201,4011,65.0,0.0,16.48,-75.8,14.00,1.77,12.2,100.0,102.7,24.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
85.300,3727,65.0,0.0,35.51,227.5,14.10,2.24,13.4,100.0,102.9,20.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
85.401,5521,65.0,0.0,87.29,-165.5,14.00,4.37,37.2,100.0,104.4,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.0,
85.500,7958,65.0,0.0,82.94,75.8,14.00,4.80,62.7,100.0,104.4,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
85.601,9799,65.0,0.0,77.15,-137.9,14.00,6.31,95.0,100.0,104.4,40.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,120.7,
85.700,9980,65.0,0.0,53.02,34.5,14.00,4.12,68.8,100.0,103.6,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
85.801,9544,65.0,0.0,32.54,-227.5,14.00,3.34,53.5,100.0,103.2,32.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
85.900,8169,65.0,0.0,15.86,-103.4,14.00,2.57,35.4,100.0,102.8,26.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.000,7245,65.0,0.0,11.93,13.8,14.10,1.76,21.4,100.0,102.6,20.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.100,6482,65.0,0.0,10.14,-75.8,14.00,1.76,19.2,100.0,102.5,18.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.200,5984,65.0,0.0,11.10,-20.7,14.10,1.77,17.9,100.0,102.6,18.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.301,5211,65.0,0.0,12.34,-41.4,14.00,1.76,15.6,100.0,102.6,21.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.401,4481,65.0,0.0,14.48,-82.7,14.00,1.76,13.5,100.0,102.7,21.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.500,3873,65.0,0.0,17.72,124.1,14.00,1.77,11.8,100.0,102.7,25.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
86.600,3277,65.0,0.0,20.96,89.6,14.00,1.78,10.1,100.0,102.8,25.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
