Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
57.999,8493,84.0,0.0,9.72,-13.8,14.20,2.38,33.6,100.0,105.2,14.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.099,8364,84.0,0.0,8.34,34.5,14.20,2.40,33.5,100.0,105.0,15.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.199,8141,84.0,0.0,6.34,27.6,14.20,2.44,33.1,100.0,105.0,15.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.299,8029,84.0,0.0,4.55,-96.5,14.20,2.46,33.0,100.0,105.0,15.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.401,7753,84.0,0.0,5.38,-48.3,14.20,2.17,28.2,100.0,105.0,15.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.499,7470,84.0,0.0,8.89,27.6,14.20,1.77,22.1,100.0,105.0,15.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.599,7340,84.0,0.0,15.86,75.8,14.20,1.94,23.8,100.0,105.4,23.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
58.700,7463,84.0,0.0,38.33,496.4,14.20,2.20,27.4,100.0,106.7,28.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
58.799,8181,84.0,0.0,47.85,62.1,14.20,3.23,43.5,100.0,108.2,33.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
58.901,8240,84.0,0.0,49.99,131.0,14.20,2.84,39.0,100.0,108.3,33.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
58.999,7893,84.0,0.0,55.99,137.9,14.20,3.91,51.9,100.0,108.8,30.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
59.099,8348,84.0,0.0,59.64,-455.1,14.20,4.85,67.1,100.0,109.7,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
59.199,8460,84.0,0.0,58.81,-324.1,14.20,4.75,66.4,100.0,109.2,38.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
59.300,8756,84.0,0.0,64.40,13.8,14.10,4.90,71.8,100.0,109.7,38.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
59.400,9219,84.0,0.0,66.95,55.2,14.10,5.10,77.7,100.0,109.9,38.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
59.499,9445,84.0,0.0,65.09,-393.0,14.10,4.78,75.5,100.0,110.1,38.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
59.601,9846,84.0,0.0,62.60,-324.1,14.10,4.58,74.8,100.0,109.8,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
59.699,10049,84.0,0.0,63.71,-96.5,14.10,4.58,76.3,100.0,109.7,39.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
59.799,10387,84.0,0.0,63.43,-165.5,14.10,5.02,87.2,100.0,109.9,40.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
59.899,9818,84.0,0.0,67.50,344.7,14.10,4.55,75.4,100.0,109.9,39.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
59.999,10397,84.0,0.0,64.95,-324.1,14.00,5.15,89.2,100.0,110.2,39.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
60.099,10058,84.0,0.0,65.78,-668.8,14.00,5.81,95.0,100.0,110.5,38.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,100.7,
60.199,10194,84.0,0.0,72.26,289.6,14.20,0.00,76.2,100.0,110.6,39.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
60.299,10514,84.0,0.0,69.84,-517.1,14.00,6.19,95.0,100.0,110.8,39.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,100.5,
60.400,10087,84.0,0.0,75.36,151.7,14.00,5.58,93.7,100.0,110.4,39.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
60.499,10548,84.0,0.0,70.33,75.8,14.10,4.30,75.1,100.0,110.0,40.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
60.601,10245,84.0,0.0,64.67,-606.7,14.20,5.38,91.3,100.0,110.4,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
60.699,9995,84.0,0.0,60.60,-68.9,14.10,4.59,76.8,100.0,109.4,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
60.799,10101,84.0,0.0,29.51,-48.3,14.10,3.26,55.2,100.0,106.8,21.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
60.899,9247,84.0,0.0,18.55,75.8,14.10,2.87,44.5,100.0,105.8,26.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
61.001,8115,84.0,0.0,16.89,-34.5,14.10,2.65,36.3,100.0,105.7,24.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
61.099,6307,84.0,0.0,22.61,193.1,14.00,2.69,28.6,100.0,106.1,23.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
61.199,6263,84.0,0.0,52.88,882.5,14.10,3.05,31.4,100.0,107.8,26.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,123.0,
61.300,8373,84.0,0.0,78.88,668.8,14.00,4.37,59.9,100.0,110.1,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.0,
61.399,7746,84.0,0.0,61.57,-68.9,14.00,4.10,53.6,100.0,109.9,34.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.1,
61.501,7392,84.0,0.0,58.40,144.8,14.10,3.67,44.6,100.0,109.0,29.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
61.599,7820,84.0,0.0,65.50,-165.5,14.00,4.93,63.2,100.0,110.0,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
61.699,7769,84.0,0.0,62.74,82.7,14.10,3.98,51.4,100.0,109.2,35.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
61.799,7677,84.0,0.0,54.61,-193.1,14.10,4.02,51.3,100.0,109.2,29.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
61.900,7772,84.0,0.0,46.75,-179.3,14.20,2.78,36.2,100.0,108.4,32.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
62.000,7784,84.0,0.0,37.92,-41.4,14.20,2.21,28.6,100.0,107.5,28.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
62.101,7607,84.0,0.0,30.06,-27.6,14.20,2.57,32.8,100.0,106.9,28.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
62.200,6965,84.0,0.0,24.55,-48.3,14.20,3.11,36.5,100.0,106.3,25.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
62.299,6845,84.0,0.0,23.72,-96.5,14.10,3.10,35.0,100.0,106.4,25.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
62.399,7252,84.0,0.0,23.17,103.4,14.10,2.97,35.9,100.0,106.2,24.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
62.500,7056,84.0,0.0,21.51,27.6,14.20,2.82,33.2,100.0,106.0,24.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
62.599,6870,84.0,0.0,21.93,124.1,14.20,2.61,30.0,100.0,106.1,23.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
62.701,6700,84.0,0.0,22.20,186.2,14.20,2.57,28.7,100.0,106.0,23.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
62.800,6576,84.0,0.0,24.89,27.6,14.20,3.55,39.1,100.0,106.3,25.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
62.899,6373,84.0,0.0,28.75,20.7,14.10,3.26,34.7,100.0,106.6,25.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
62.999,6305,84.0,0.0,35.37,337.8,14.10,2.77,29.1,100.0,107.0,26.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
63.100,6545,84.0,0.0,36.06,6.9,14.20,2.28,24.7,100.0,107.4,25.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
63.199,6768,84.0,0.0,37.23,-82.7,14.20,2.26,25.6,100.0,107.4,26.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
63.299,6178,84.0,0.0,39.30,75.8,14.10,2.23,23.2,100.0,107.6,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
63.399,6351,84.0,0.0,44.47,-89.6,14.20,2.67,28.0,100.0,108.0,28.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
63.499,6432,84.0,0.0,48.13,-110.3,14.20,2.96,31.5,100.0,108.3,28.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
63.599,6380,84.0,0.0,52.19,282.7,14.20,2.63,28.1,100.0,108.7,29.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
63.698,6474,84.0,0.0,48.40,-241.3,14.10,3.02,32.3,100.0,108.2,26.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
63.800,6444,84.0,0.0,47.57,-6.9,14.10,2.63,28.3,100.0,108.3,29.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
63.898,6366,84.0,0.0,42.40,-110.3,14.20,2.69,28.8,100.0,107.9,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
63.998,6373,84.0,0.0,39.85,-296.5,14.20,3.08,32.5,100.0,107.8,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
64.100,6303,86.0,0.0,41.16,13.8,14.20,2.87,30.4,100.0,107.7,26.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
64.198,6305,86.0,0.0,53.02,455.1,14.20,3.01,31.7,100.0,108.7,28.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.1,
64.298,6471,86.0,0.0,57.23,-137.9,14.10,3.38,36.1,100.0,109.5,28.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.5,
64.398,6632,86.0,0.0,63.85,117.2,14.20,3.46,38.7,100.0,109.9,35.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
64.498,6724,86.0,0.0,62.33,-179.3,14.20,3.21,35.5,100.0,110.2,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
64.598,6740,86.0,0.0,66.26,213.7,14.10,3.48,39.6,100.0,110.2,36.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
64.698,6686,86.0,0.0,64.40,-82.7,14.20,3.87,42.8,100.0,109.9,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
64.801,6933,86.0,0.0,64.95,68.9,14.20,3.13,35.6,100.0,110.0,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.7,
64.898,6930,86.0,0.0,64.40,220.6,14.20,3.01,35.1,100.0,110.1,33.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
65.000,6840,86.0,0.0,63.16,0.0,14.20,3.04,35.0,100.0,110.0,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
65.098,6957,86.0,0.0,59.64,-296.5,14.20,3.59,41.2,100.0,109.4,37.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
65.198,7010,86.0,0.0,56.40,-186.2,14.10,3.53,41.0,100.0,109.6,29.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
65.301,7253,86.0,0.0,57.23,268.9,14.10,2.95,35.3,100.0,109.0,27.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
65.398,7490,86.0,0.0,53.64,20.7,14.20,3.77,46.9,100.0,108.8,28.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
65.498,7439,86.0,0.0,49.23,-186.2,14.10,2.60,31.9,100.0,108.8,28.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
65.601,7485,86.0,0.0,49.85,-89.6,14.10,2.98,37.3,100.0,108.8,28.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
65.698,7436,86.0,0.0,47.85,-186.2,14.20,2.62,32.7,100.0,108.7,29.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
65.798,7426,86.0,0.0,42.95,-158.6,14.20,2.52,31.4,100.0,108.4,29.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
65.901,7343,86.0,0.0,40.82,62.1,14.20,2.27,27.6,100.0,107.7,27.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
66.000,7211,86.0,0.0,31.44,-172.4,14.20,2.00,23.9,100.0,107.2,27.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
66.100,7218,86.0,0.0,29.51,41.4,14.20,2.81,33.7,100.0,106.8,26.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
66.198,6539,86.0,0.0,21.10,-41.4,14.20,2.68,29.5,100.0,106.3,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
66.298,6698,86.0,0.0,15.86,-220.6,14.20,2.21,24.5,100.0,105.9,23.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
66.398,6950,86.0,0.0,15.72,117.2,14.20,1.77,20.5,100.0,105.7,22.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
66.498,6834,86.0,0.0,13.51,62.1,14.20,1.77,20.2,100.0,105.4,20.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
66.598,6619,86.0,0.0,12.07,-158.6,14.20,1.94,21.5,100.0,105.2,22.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
66.698,6484,86.0,0.0,13.51,172.4,14.20,1.94,21.0,100.0,105.3,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
66.800,6356,86.0,0.0,13.24,6.9,14.20,1.92,20.5,100.0,105.4,20.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
66.898,6212,86.0,0.0,10.82,-213.7,14.10,1.91,19.8,100.0,105.3,21.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
66.998,6152,86.0,0.0,13.51,-62.1,14.10,1.94,20.0,100.0,105.3,21.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
67.101,6039,86.0,0.0,22.06,124.1,14.20,2.83,28.5,100.0,106.0,23.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
67.198,5875,86.0,0.0,32.13,34.5,14.20,2.71,26.6,100.0,106.8,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
67.298,6115,86.0,0.0,39.16,-13.8,14.10,2.69,27.2,100.0,107.7,25.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
67.398,6404,86.0,0.0,47.71,351.6,14.10,3.03,32.4,100.0,108.3,27.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
67.498,5830,86.0,0.0,55.85,475.7,14.20,2.59,25.4,100.0,109.2,26.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.1,
67.598,6017,86.0,0.0,61.91,255.1,14.20,3.12,31.4,100.0,109.7,27.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
67.698,5954,86.0,0.0,65.64,227.5,14.20,3.15,31.6,100.0,110.1,34.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
67.798,6191,86.0,0.0,65.64,282.7,14.20,2.88,30.0,100.0,110.3,32.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
67.901,6233,86.0,0.0,60.60,-13.8,14.20,3.16,32.4,100.0,109.7,30.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
67.998,6345,86.0,0.0,53.30,-413.7,14.10,2.90,30.4,100.0,109.3,28.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
68.101,6313,86.0,0.0,53.64,-151.7,14.20,3.12,33.1,100.0,109.1,26.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
68.198,6510,86.0,0.0,50.68,-6.9,14.10,2.65,28.8,100.0,109.1,27.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
68.298,6426,86.0,0.0,36.20,-358.5,14.20,2.50,26.7,100.0,107.7,26.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
68.400,6078,86.0,0.0,27.79,-55.2,14.10,2.89,29.7,100.0,106.8,25.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
68.498,5385,86.0,0.0,22.20,-289.6,14.10,3.08,27.9,100.0,106.4,24.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
68.598,5755,86.0,0.0,22.61,27.6,14.10,2.80,26.7,100.0,106.3,22.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
68.698,5731,86.0,0.0,21.24,172.4,14.10,2.05,19.6,100.0,106.2,22.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
68.798,5541,86.0,0.0,22.48,48.3,14.10,2.79,25.9,100.0,106.1,22.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
68.898,5410,86.0,0.0,37.02,96.5,14.00,2.31,20.9,100.0,107.2,24.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
68.998,5750,86.0,0.0,50.12,330.9,14.20,2.91,27.9,100.0,108.5,27.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
69.100,5626,86.0,0.0,55.57,234.4,14.00,2.62,25.5,100.0,109.3,24.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
69.198,5704,86.0,0.0,56.95,-448.2,14.10,3.14,29.7,100.0,109.3,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.4,
69.298,5702,86.0,0.0,77.29,110.3,14.10,3.86,37.2,100.0,110.7,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
69.398,5715,86.0,0.0,86.87,661.9,14.10,3.58,34.3,100.0,111.9,34.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,122.0,
69.498,5855,86.0,0.0,86.25,475.7,14.10,3.66,36.2,100.0,111.9,34.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.1,
69.600,5931,86.0,0.0,84.18,124.1,14.10,4.32,43.7,100.0,111.8,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
69.698,6066,86.0,0.0,87.56,503.3,14.10,3.78,38.8,100.0,112.1,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.3,
69.798,6239,86.0,0.0,84.87,165.5,14.10,3.87,40.6,100.0,112.2,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.4,
69.898,6472,86.0,0.0,81.36,-310.3,14.10,4.94,52.5,100.0,111.5,35.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
70.000,6534,86.0,0.0,83.63,34.5,14.10,4.60,50.5,100.0,111.8,35.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
70.100,6634,86.0,0.0,80.94,-337.8,14.10,4.26,46.5,100.0,111.8,35.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
70.198,6899,86.0,0.0,87.43,482.6,14.10,3.71,43.1,100.0,111.9,34.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.2,
70.301,6741,86.0,0.0,84.18,-131.0,14.10,4.84,55.4,100.0,112.0,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.8,
70.400,6836,86.0,0.0,78.74,-241.3,14.10,4.40,49.3,100.0,111.6,35.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
70.498,7047,86.0,0.0,78.26,137.9,14.10,4.03,48.0,100.0,111.9,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.8,
70.598,7189,86.0,0.0,77.70,-75.8,14.10,4.57,55.2,100.0,111.5,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
70.700,7745,86.0,0.0,80.67,344.7,14.10,4.85,61.2,100.0,111.1,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
70.800,7798,86.0,0.0,79.57,227.5,14.10,5.02,65.8,100.0,111.2,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
70.898,8054,86.0,0.0,78.32,-186.2,14.10,6.12,80.8,100.0,111.4,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.1,
71.001,8216,86.0,0.0,78.74,275.8,14.10,4.75,64.3,100.0,111.0,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
71.098,8324,86.0,0.0,74.05,68.9,14.00,4.61,64.3,100.0,111.2,37.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
71.200,8751,86.0,0.0,73.50,55.2,14.10,4.57,65.7,100.0,110.7,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
71.298,8756,86.0,0.0,54.74,-620.5,14.10,4.27,61.8,100.0,110.1,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.7,
71.400,8447,86.0,0.0,36.20,-255.1,14.20,2.66,37.7,100.0,107.7,30.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.7,
71.500,8138,86.0,0.0,28.96,55.2,14.10,3.13,42.7,100.0,106.8,28.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.7,
71.598,7409,86.0,0.0,27.65,75.8,14.10,3.01,37.5,100.0,106.7,26.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
71.698,7380,86.0,0.0,28.06,137.9,14.10,3.46,42.3,100.0,106.7,26.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
71.798,7637,86.0,0.0,21.51,-62.1,14.10,2.79,35.5,100.0,106.4,25.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
71.898,7554,86.0,0.0,19.10,13.8,14.10,2.24,28.3,100.0,105.7,24.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
71.998,7406,86.0,0.0,14.20,-55.2,14.20,1.77,21.9,100.0,105.6,22.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
72.101,7337,86.0,0.0,12.20,-20.7,14.20,1.78,21.8,100.0,105.3,19.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
72.200,7260,86.0,0.0,11.93,-13.8,14.20,1.94,23.5,100.0,105.3,19.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
72.300,7081,86.0,0.0,13.38,13.8,14.20,1.93,22.9,100.0,105.4,21.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
72.398,6944,86.0,0.0,12.20,-20.7,14.20,1.92,22.2,100.0,105.3,19.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
